timestamp,measurement_time,measurement_hour,region_id,cell_id,sector_id,measurement_type,cell_priority,neighbor_cell_id,scenario_id,latency_ms,jitter_ms,packet_loss_pct,alarm_code,interference_flag
169,2025-01-06 14:05:00,14,REGION_SEOUL_001,CELL01,SEC7,VOICE,4,,S1,11.189399410728877,2.7900682694568406,0.9874788602870563,0,0
170,2025-01-06 14:10:00,14,REGION_SEOUL_001,CELL01,SEC7,DATA,3,NB_2365,S1,9.795328804968742,2.2475620035854367,1.434505257078783,0,0
171,2025-01-06 14:15:00,14,REGION_SEOUL_001,CELL01,SEC7,DATA,1,NB_1395,S1,7.573249141662517,3.0629919772244554,0.949772739494922,0,0
172,2025-01-06 14:20:00,14,REGION_SEOUL_001,CELL01,SEC7,IOT,3,,S1,10.671099019700188,3.014982720048626,0.5673821374425371,0,0
173,2025-01-06 14:25:00,14,REGION_SEOUL_001,CELL01,SEC7,DATA,4,NB_3782,S1,8.866744998100367,3.0985134164386503,0.4368327679584113,0,0
174,2025-01-06 14:30:00,14,REGION_SEOUL_001,CELL01,SEC7,IOT,2,,S1,8.347507126930896,3.207988310608901,1.4425484042220063,0,0
175,2025-01-06 14:35:00,14,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S1,10.954439752657915,2.6010032989092617,0.7634155906712109,0,0
176,2025-01-06 14:40:00,14,REGION_SEOUL_001,CELL01,SEC8,DATA,2,NB_6588,S1,9.58133728765046,3.136599599511022,1.201063496689993,0,0
177,2025-01-06 14:45:00,14,REGION_SEOUL_001,CELL01,SEC8,VIDEO,3,,S1,11.541556609908534,3.221599329957865,1.0215290292145156,0,0
178,2025-01-06 14:50:00,14,REGION_SEOUL_001,CELL01,SEC8,VIDEO,1,,S1,8.816588846861395,2.755804134591484,0.8750035636365228,0,0
179,2025-01-06 14:55:00,14,REGION_SEOUL_001,CELL01,SEC8,DATA,1,NB_5729,S1,9.29375653522926,3.2100589991259865,0.9220457748990624,0,0
180,2025-01-06 15:00:00,15,REGION_SEOUL_001,CELL01,SEC8,DATA,3,NB_5330,S1,11.725444039452091,3.0403533131933704,1.4750133644588599,0,0
181,2025-01-06 15:05:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,4,,S1,10.419763991496414,2.68440511527831,0.5655809714070625,0,0
182,2025-01-06 15:10:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,3,,S1,7.784007938640791,3.1413943482418385,0.8840634307732222,0,0
183,2025-01-06 15:15:00,15,REGION_SEOUL_001,CELL01,SEC8,IOT,3,,S1,10.386641324290167,2.85464462832339,1.2719697282051106,0,0
184,2025-01-06 15:20:00,15,REGION_SEOUL_001,CELL01,SEC8,DATA,1,NB_7938,S1,12.221857822883205,3.3485326370071933,0.6150564974661232,0,0
185,2025-01-06 15:25:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,1,,S1,9.2821338330678,2.880416809965481,1.3951848423332753,0,0
186,2025-01-06 15:30:00,15,REGION_SEOUL_001,CELL01,SEC8,VOICE,5,,S1,10.897086544679363,2.35511720911747,1.2676749147260877,0,0
187,2025-01-06 15:35:00,15,REGION_SEOUL_001,CELL01,SEC8,DATA,2,NB_9691,S1,8.725919627266142,3.1334934927638254,1.081538705539701,0,0
188,2025-01-06 15:40:00,15,REGION_SEOUL_001,CELL01,SEC8,DATA,4,NB_2324,S1,9.794825087545856,3.1147016239157175,0.8490529287177198,0,0
189,2025-01-06 15:45:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S1,11.63475330467565,2.4594314436011695,0.5765301534448128,0,0
190,2025-01-06 15:50:00,15,REGION_SEOUL_001,CELL01,SEC8,VOICE,3,,S1,10.32884750163246,3.375268057717653,1.2121137682402212,0,0
191,2025-01-06 15:55:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S1,11.933904794073454,3.3491104180677396,1.824593480345166,0,0
192,2025-01-06 16:00:00,16,REGION_SEOUL_001,CELL01,SEC8,IOT,1,,S1,10.637953606341792,2.5650099037625456,1.0437677607750575,0,0
193,2025-01-06 16:05:00,16,REGION_SEOUL_001,CELL01,SEC8,DATA,1,NB_4709,S1,13.328109515801263,2.6701868494700443,0.4521863767804297,0,0
194,2025-01-06 16:10:00,16,REGION_SEOUL_001,CELL01,SEC8,VOICE,1,,S1,7.652629946171096,2.9289961934852364,1.1372549470380242,0,0
195,2025-01-06 16:15:00,16,REGION_SEOUL_001,CELL01,SEC8,VOICE,2,,S1,9.674209974908553,2.620573934481181,1.2580788914203587,0,0
196,2025-01-06 16:20:00,16,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S1,8.373199310061922,3.3201985924558386,0.7246442704312188,0,0
197,2025-01-06 16:25:00,16,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S1,8.475626238312627,3.074485974663605,0.8063464221731813,0,0
198,2025-01-06 16:30:00,16,REGION_SEOUL_001,CELL01,SEC8,DATA,3,NB_6029,S1,8.489224459290941,2.4532214270558823,0.7757865313761124,0,0
199,2025-01-06 16:35:00,16,REGION_SEOUL_001,CELL01,SEC8,DATA,3,NB_7316,S1,10.251588733076831,2.588764543575355,0.8405908399408933,0,0
200,2025-01-06 16:40:00,16,REGION_SEOUL_001,CELL02,SEC1,VOICE,3,,S1,10.3394514022328,3.5938595885832005,0.9483510657165862,0,0
201,2025-01-06 16:45:00,16,REGION_SEOUL_001,CELL02,SEC1,DATA,5,NB_6348,S1,10.641183887492675,3.7677811889577075,0.7417296674519491,0,0
202,2025-01-06 16:50:00,16,REGION_SEOUL_001,CELL02,SEC1,DATA,2,NB_7190,S1,8.315409159783172,3.2693644880262545,0.6292486775943325,0,0
203,2025-01-06 16:55:00,16,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S1,9.513662771502565,2.894362372424843,1.0523126157025051,0,0
204,2025-01-06 17:00:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,2,NB_9053,S1,8.553558040365449,2.7800185437967118,0.9452013880408898,0,0
205,2025-01-06 17:05:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,3,NB_8114,S1,11.403822334407574,3.2748497091555024,0.869127468964955,0,0
206,2025-01-06 17:10:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,4,NB_6063,S1,8.694598674728539,3.037960267129743,1.0249569150164544,0,0
207,2025-01-06 17:15:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,1,NB_5468,S1,9.679431772006177,2.1949642762928114,0.5439472883324667,0,0
208,2025-01-06 17:20:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,1,NB_4719,S1,10.840459661984658,3.5159339912674152,1.078960876899028,0,0
209,2025-01-06 17:25:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,2,NB_5964,S1,9.076556988253653,3.6729016336814344,0.8752935399131312,0,0
210,2025-01-06 17:30:00,17,REGION_SEOUL_001,CELL02,SEC1,IOT,5,,S1,11.04081766747098,3.368626266471599,1.071846840433834,0,0
211,2025-01-06 17:35:00,17,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S1,12.394119603299723,2.454194402685896,1.1198947316256902,0,0
212,2025-01-06 17:40:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,3,NB_3779,S1,10.284567593088289,2.68158677513833,1.3393453834858533,0,0
213,2025-01-06 17:45:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,1,NB_8714,S1,11.35241637185261,2.071140069321144,1.0308863250966733,0,0
214,2025-01-06 17:50:00,17,REGION_SEOUL_001,CELL02,SEC1,VIDEO,4,,S1,6.889868666595426,3.798024245697778,1.320015649016298,0,0
215,2025-01-06 17:55:00,17,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S1,9.356422109728225,2.821630718370486,0.903426057660973,0,0
216,2025-01-06 18:00:00,18,REGION_SEOUL_001,CELL02,SEC1,DATA,4,NB_8409,S1,10.277351225393465,4.1666446608248915,0.917746745990673,0,0
217,2025-01-06 18:05:00,18,REGION_SEOUL_001,CELL02,SEC1,VIDEO,1,,S1,8.42055238239954,3.977615015453889,0.9727215481528975,0,0
218,2025-01-06 18:10:00,18,REGION_SEOUL_001,CELL02,SEC1,DATA,3,NB_3193,S1,10.311474003106138,2.5482867918155283,1.2322374702034635,0,0
219,2025-01-06 18:15:00,18,REGION_SEOUL_001,CELL02,SEC1,IOT,1,,S1,11.589910834088727,2.6458661302984936,1.189287723106874,0,0
220,2025-01-06 18:20:00,18,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S1,7.180659057984967,3.23309517117356,1.0405215639585381,0,0
221,2025-01-06 18:25:00,18,REGION_SEOUL_001,CELL02,SEC1,IOT,3,,S1,8.216390701294229,2.122728948066865,0.6316793975186435,0,0
222,2025-01-06 18:30:00,18,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S1,10.277219906146279,2.7808704413107193,1.1839177527298976,0,0
223,2025-01-06 18:35:00,18,REGION_SEOUL_001,CELL02,SEC1,DATA,1,NB_9175,S1,10.690629594160072,2.730920499396636,0.7415786095651087,0,0
224,2025-01-06 18:40:00,18,REGION_SEOUL_001,CELL02,SEC1,VOICE,2,,S1,11.107120562364477,3.925582970973354,0.725230781860084,0,0
225,2025-01-06 18:45:00,18,REGION_SEOUL_001,CELL02,SEC2,DATA,3,NB_2460,S1,10.166334218331652,3.080508942752228,0.6584544730186952,0,0
226,2025-01-06 18:50:00,18,REGION_SEOUL_001,CELL02,SEC2,VIDEO,3,,S1,10.692268607523713,2.857616511231402,0.9750493867593893,0,0
227,2025-01-06 18:55:00,18,REGION_SEOUL_001,CELL02,SEC2,VIDEO,2,,S1,11.355221062811022,2.6842576336573494,1.3635172895412064,0,0
228,2025-01-06 19:00:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,1,NB_3048,S1,9.37831284734451,3.447024798662397,0.7103918366859359,0,0
229,2025-01-06 19:05:00,19,REGION_SEOUL_001,CELL02,SEC2,IOT,2,,S1,9.087120870990368,2.7516445880347957,1.5035727859522263,0,0
230,2025-01-06 19:10:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_4419,S1,9.747240053597697,2.97485851281875,1.2729430667360715,0,0
231,2025-01-06 19:15:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,1,NB_1249,S1,10.29923191341612,2.680438238764018,0.5606193810248128,0,0
232,2025-01-06 19:20:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,3,NB_5363,S1,9.012589835198023,2.2412314339923025,0.8851674453465036,0,0
233,2025-01-06 19:25:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,4,,S1,9.409364025290182,2.501982436148668,0.6879249199027584,0,0
234,2025-01-06 19:30:00,19,REGION_SEOUL_001,CELL02,SEC2,VOICE,3,,S1,10.596552655760943,2.7490141463176534,1.199486637320715,0,0
235,2025-01-06 19:35:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,2,,S1,10.236626171544573,2.8683725848681854,0.7035509956988772,0,0
236,2025-01-06 19:40:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,3,NB_5673,S1,9.721994315776362,2.890288037038246,0.5136641568831462,0,0
237,2025-01-06 19:45:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,4,,S1,7.388396034906027,2.9555401497406186,0.9022822669788735,0,0
238,2025-01-06 19:50:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,5,,S1,9.99473801198719,2.7556561849244954,1.3508182221088774,0,0
239,2025-01-06 19:55:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,2,,S1,8.544994048736436,3.674563174084203,0.942245132847234,0,0
240,2025-01-06 20:00:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,1,,S1,11.47462405780885,3.473992059928491,1.1195331590070046,0,0
241,2025-01-06 20:05:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,2,,S1,9.53691827008224,2.932445366404581,1.1311693292641123,0,0
242,2025-01-06 20:10:00,20,REGION_SEOUL_001,CELL02,SEC2,DATA,4,NB_5637,S1,8.50565191566622,3.1271291398704983,0.5463173221776776,0,0
243,2025-01-06 20:15:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,3,,S1,9.907685089179926,2.8139558792735224,0.7301877618536039,0,0
244,2025-01-06 20:20:00,20,REGION_SEOUL_001,CELL02,SEC2,IOT,1,,S1,11.906049377638286,1.5782573539741123,1.0019392561592793,0,0
245,2025-01-06 20:25:00,20,REGION_SEOUL_001,CELL02,SEC2,IOT,2,,S1,10.946223773716929,3.0102465064630124,0.8327935049033836,0,0
246,2025-01-06 20:30:00,20,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_8941,S1,10.3298757259089,3.152807180625608,1.5113363651182472,0,0
247,2025-01-06 20:35:00,20,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_4818,S1,8.010857411429715,2.1936691209798864,0.631503281475733,0,0
248,2025-01-06 20:40:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,2,,S1,12.432400149649482,3.249705534597301,0.7272219690301449,0,0
249,2025-01-06 20:45:00,20,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_7238,S1,9.067559238946146,2.859711661027595,1.0871632778439237,0,0
250,2025-01-06 20:50:00,20,REGION_SEOUL_001,CELL02,SEC3,DATA,2,NB_9472,S1,11.400675869308515,3.168966860317331,0.8116319986650132,0,0
251,2025-01-06 20:55:00,20,REGION_SEOUL_001,CELL02,SEC3,IOT,2,,S1,9.511955682472877,2.874800676314957,0.13245022031493814,0,0
252,2025-01-06 21:00:00,21,REGION_SEOUL_001,CELL02,SEC3,VIDEO,1,,S1,11.256261808724858,3.6254772371134245,1.5804043688241451,0,0
253,2025-01-06 21:05:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_6124,S1,11.96031114381291,3.1131144102920434,0.6777083841320539,0,0
254,2025-01-06 21:10:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,2,NB_7677,S1,10.9722059048613,3.5012082293360036,1.1682678168045417,0,0
255,2025-01-06 21:15:00,21,REGION_SEOUL_001,CELL02,SEC3,VOICE,1,,S1,11.133782439639909,3.5423630710874727,0.6239826486327535,0,0
256,2025-01-06 21:20:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_3593,S1,9.85234152076655,2.4402221369557946,0.7410895278751031,0,0
257,2025-01-06 21:25:00,21,REGION_SEOUL_001,CELL02,SEC3,VOICE,2,,S1,9.349050786890784,2.630491564989426,0.5131200991956286,0,0
258,2025-01-06 21:30:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_7190,S1,10.207448034678716,3.225805341363128,0.7776419799210761,0,0
259,2025-01-06 21:35:00,21,REGION_SEOUL_001,CELL02,SEC3,VIDEO,1,,S1,9.490128241346175,2.817231358120914,0.8067154547654352,0,0
260,2025-01-06 21:40:00,21,REGION_SEOUL_001,CELL02,SEC3,IOT,4,,S1,13.700805566218738,2.880696615371852,0.9602302967965309,0,0
261,2025-01-06 21:45:00,21,REGION_SEOUL_001,CELL02,SEC3,VOICE,1,,S1,8.511462570264229,3.6432824110853046,0.8882293472870653,0,0
262,2025-01-06 21:50:00,21,REGION_SEOUL_001,CELL02,SEC3,VIDEO,3,,S1,11.503127824885613,2.844816810903965,0.5675440519108517,0,0
263,2025-01-06 21:55:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_1638,S1,10.775795251808521,2.515535325875709,0.842830051496822,0,0
264,2025-01-06 22:00:00,22,REGION_SEOUL_001,CELL02,SEC3,IOT,1,,S1,10.344808312185906,2.5830999991822026,1.434103200032442,0,0
265,2025-01-06 22:05:00,22,REGION_SEOUL_001,CELL02,SEC3,VIDEO,2,,S1,12.21982914987076,4.09117825059635,1.3985171636235438,0,0
266,2025-01-06 22:10:00,22,REGION_SEOUL_001,CELL02,SEC3,VIDEO,1,,S1,10.447566178901768,2.9108902598073816,1.136706108674407,0,0
267,2025-01-06 22:15:00,22,REGION_SEOUL_001,CELL02,SEC3,VOICE,1,,S1,9.047639620386377,2.317876122391045,1.198929774022052,0,0
268,2025-01-06 22:20:00,22,REGION_SEOUL_001,CELL02,SEC3,VIDEO,3,,S1,10.437595565880113,2.115270702341703,1.6182468403406038,0,0
269,2025-01-06 22:25:00,22,REGION_SEOUL_001,CELL02,SEC3,VIDEO,1,,S1,9.725232596642156,2.687681678662943,1.1713742978765493,0,0
270,2025-01-06 22:30:00,22,REGION_SEOUL_001,CELL02,SEC3,IOT,2,,S1,10.754927003224973,2.9017389402863083,1.1932569581612653,0,0
271,2025-01-06 22:35:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_6750,S1,11.219610447444248,3.4745868532138364,0.5306250921659372,0,0
272,2025-01-06 22:40:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_2976,S1,8.711368086453895,3.4261725832308834,0.6662108316285584,0,0
273,2025-01-06 22:45:00,22,REGION_SEOUL_001,CELL02,SEC3,VIDEO,1,,S1,11.793004177004224,2.9968267894635825,0.9901929048996391,0,0
274,2025-01-06 22:50:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_4596,S1,9.617650232697311,2.7729157069202053,0.7577673324777259,0,0
275,2025-01-06 22:55:00,22,REGION_SEOUL_001,CELL02,SEC4,VIDEO,2,,S1,10.665420884023268,3.169800926710845,0.7006134138930484,0,0
276,2025-01-06 23:00:00,23,REGION_SEOUL_001,CELL02,SEC4,VIDEO,2,,S1,10.925545255481044,2.125626961931806,0.7352622855303255,0,0
277,2025-01-06 23:05:00,23,REGION_SEOUL_001,CELL02,SEC4,VOICE,2,,S1,10.551083035945945,3.9905404469646086,0.5729288073456618,0,0
278,2025-01-06 23:10:00,23,REGION_SEOUL_001,CELL02,SEC4,VIDEO,3,,S1,9.836337223521147,3.3270527979283058,0.7625846541753846,0,0
279,2025-01-06 23:15:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,1,NB_3472,S1,9.267103627011004,3.433495109864136,1.1018306664432695,0,0
280,2025-01-06 23:20:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_2761,S1,9.596508239044988,2.4629233090616944,1.5388971779454055,0,0
281,2025-01-06 23:25:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,2,NB_4812,S1,12.347757898793315,3.641324320648298,1.2390946548140858,0,0
282,2025-01-06 23:30:00,23,REGION_SEOUL_001,CELL02,SEC4,IOT,1,,S1,8.701200344306411,2.7699914194868525,1.1908466455118307,0,0
283,2025-01-06 23:35:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,2,NB_7767,S1,8.921134993055551,2.5237209385907184,0.5129399846804783,0,0
284,2025-01-06 23:40:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,1,NB_4735,S1,8.85527676528443,2.9804138146968904,1.035789011506605,0,0
285,2025-01-06 23:45:00,23,REGION_SEOUL_001,CELL02,SEC4,IOT,1,,S1,10.203630819876498,2.968722457005813,0.979912029010858,0,0
286,2025-01-06 23:50:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,2,NB_6342,S1,7.712941825018291,2.4607314637440014,1.0872223290853535,0,0
287,2025-01-06 23:55:00,23,REGION_SEOUL_001,CELL02,SEC4,IOT,2,,S1,7.9696602157984096,2.552531323229317,0.8917937591567622,0,0
288,2025-01-07 00:00:00,0,REGION_SEOUL_001,CELL02,SEC4,IOT,1,,S1,9.608567750561113,2.513384112335975,1.4986230223044004,0,0
289,2025-01-07 00:05:00,0,REGION_SEOUL_001,CELL02,SEC4,IOT,2,,S1,8.068336832052644,2.5181424660715876,1.0158326548893468,0,0
290,2025-01-07 00:10:00,0,REGION_SEOUL_001,CELL02,SEC4,VIDEO,3,,S1,8.190593036075798,2.8059510464502,1.0450670064810617,0,0
291,2025-01-07 00:15:00,0,REGION_SEOUL_001,CELL02,SEC4,VIDEO,2,,S1,8.07959738595559,2.305507431913771,0.41126793254594485,0,0
292,2025-01-07 00:20:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_7469,S1,8.730082436300007,2.6543127512930322,0.9679972954167037,0,0
293,2025-01-07 00:25:00,0,REGION_SEOUL_001,CELL02,SEC4,IOT,3,,S1,11.09686976000561,3.5225672741921343,1.3447778050091905,0,0
294,2025-01-07 00:30:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_7283,S1,11.433561934181624,3.4116547260520917,1.1666726824423106,0,0
295,2025-01-07 00:35:00,0,REGION_SEOUL_001,CELL02,SEC4,VOICE,2,,S1,12.87850133982791,2.475060379553623,0.3533227180770675,0,0
296,2025-01-07 00:40:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,2,NB_5234,S1,12.823542787770219,3.479102458647117,0.8650974780561327,0,0
297,2025-01-07 00:45:00,0,REGION_SEOUL_001,CELL02,SEC4,IOT,2,,S1,11.17946906482067,2.0167803654319756,1.5195698402089008,0,0
298,2025-01-07 00:50:00,0,REGION_SEOUL_001,CELL02,SEC4,VIDEO,2,,S1,11.541516512201547,4.2145721610060765,0.9548077839155427,0,0
299,2025-01-07 00:55:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,2,NB_3219,S1,10.196653136028877,3.650156596067796,1.0967247948133383,0,0
300,2025-01-07 01:00:00,1,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_2619,S1,10.779797278018403,2.7201340439299466,1.4857027861861904,0,0
301,2025-01-07 01:05:00,1,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_3832,S1,12.915404572274754,3.191213280867555,0.9536157575359282,0,0
302,2025-01-07 01:10:00,1,REGION_SEOUL_001,CELL02,SEC5,VOICE,2,,S1,10.556819302085245,2.2995403359454354,1.2373089579873708,0,0
303,2025-01-07 01:15:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,3,,S1,11.72985786781786,3.030221394962907,1.1234187631475083,0,0
304,2025-01-07 01:20:00,1,REGION_SEOUL_001,CELL02,SEC5,VOICE,3,,S1,8.598472587132234,2.9081684837487667,1.1875446590531176,0,0
305,2025-01-07 01:25:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S1,9.00064191361266,2.5826183053038023,1.113764697050041,0,0
306,2025-01-07 01:30:00,1,REGION_SEOUL_001,CELL02,SEC5,IOT,5,,S1,10.468104396692452,2.7657212568370704,0.8357110364455641,0,0
307,2025-01-07 01:35:00,1,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_3560,S1,10.224897505095086,2.7165062620952867,0.8656607345731991,0,0
308,2025-01-07 01:40:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S1,9.070098718892655,2.4341316403411826,0.7436271458895025,0,0
309,2025-01-07 01:45:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,1,,S1,13.61106637589683,2.5709263770516686,0.5080872643389134,0,0
310,2025-01-07 01:50:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,1,,S1,10.258891155872298,2.2790777870001437,1.373358973202993,0,0
311,2025-01-07 01:55:00,1,REGION_SEOUL_001,CELL02,SEC5,DATA,1,NB_3898,S1,9.335912421723007,3.428665382780309,1.003024890064363,0,0
312,2025-01-07 02:00:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S1,10.227428241040945,2.5339436267718654,1.3582480547573372,0,0
313,2025-01-07 02:05:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,3,NB_3136,S1,10.038140053917452,2.388989564214923,1.4696118023753948,0,0
314,2025-01-07 02:10:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S1,10.281703821836633,3.4207523399079984,1.0160252442728632,0,0
315,2025-01-07 02:15:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,3,,S1,7.609424476973451,3.184810177169665,0.6059532604928126,0,0
316,2025-01-07 02:20:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S1,11.937920044850298,3.4022505279744797,0.9411435562442602,0,0
317,2025-01-07 02:25:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_3192,S1,12.023244130658725,3.4580416120983273,0.7986569179710635,0,0
318,2025-01-07 02:30:00,2,REGION_SEOUL_001,CELL02,SEC5,IOT,2,,S1,12.205481158054729,3.968727448469212,0.40595486228350375,0,0
319,2025-01-07 02:35:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,4,NB_5018,S1,10.488147637804447,2.921980116653408,0.8494813285213365,0,0
320,2025-01-07 02:40:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_2202,S1,10.993721590246773,2.2711961605022464,0.9785388363806461,0,0
321,2025-01-07 02:45:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,1,NB_6742,S1,8.700659577989125,3.135518900381063,0.8070026812706035,0,0
322,2025-01-07 02:50:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S1,11.249348992896085,2.6654976885600914,0.7685364739145539,0,0
323,2025-01-07 02:55:00,2,REGION_SEOUL_001,CELL02,SEC5,IOT,3,,S1,10.377681560340909,2.5212473583422295,0.6167392533601136,0,0
324,2025-01-07 03:00:00,3,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_1950,S1,9.309390076541137,3.0499625861086206,1.0587766445062832,0,0
325,2025-01-07 03:05:00,3,REGION_SEOUL_001,CELL02,SEC6,VOICE,1,,S1,11.29711703746126,3.4328763665047948,1.5607807849648723,0,0
326,2025-01-07 03:10:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,2,,S1,11.35517355413665,2.582002579201858,1.3835871664153443,0,0
327,2025-01-07 03:15:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,1,,S1,10.090913253512399,3.6371940436658594,1.1960880663960896,0,0
328,2025-01-07 03:20:00,3,REGION_SEOUL_001,CELL02,SEC6,DATA,2,NB_7359,S1,10.657573870192605,2.505193020498592,1.2026227356793122,0,0
329,2025-01-07 03:25:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,2,,S1,8.452424482099659,2.8780483893372684,0.9602070567222625,0,0
330,2025-01-07 03:30:00,3,REGION_SEOUL_001,CELL02,SEC6,DATA,2,NB_3371,S1,11.864775155821537,3.193153940890434,0.45864604621388794,0,0
331,2025-01-07 03:35:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,3,,S1,8.651780217947648,2.8060503956579708,0.8891704931617902,0,0
332,2025-01-07 03:40:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,2,,S1,8.941861527881237,2.1119988305307316,0.7092166938003549,0,0
333,2025-01-07 03:45:00,3,REGION_SEOUL_001,CELL02,SEC6,DATA,1,NB_3116,S1,10.093473468145806,3.4637037458944024,1.046409024803597,0,0
334,2025-01-07 03:50:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,4,,S1,11.67177442632769,2.6882678298219864,1.3699644111816265,0,0
335,2025-01-07 03:55:00,3,REGION_SEOUL_001,CELL02,SEC6,DATA,1,NB_7166,S1,11.670922949823492,3.3724492246968465,1.592022877074538,0,0
336,2025-01-07 04:00:00,4,REGION_SEOUL_001,CELL02,SEC6,DATA,4,NB_3443,S1,9.992763067142304,2.367927932486169,1.0193863093541595,0,0
337,2025-01-07 04:05:00,4,REGION_SEOUL_001,CELL02,SEC6,IOT,1,,S1,11.159520043380716,2.453281708951794,0.4998530988467934,0,0
338,2025-01-07 04:10:00,4,REGION_SEOUL_001,CELL02,SEC6,VOICE,1,,S1,7.466412326006656,3.4312167047776785,1.0188028150485935,0,0
339,2025-01-07 04:15:00,4,REGION_SEOUL_001,CELL02,SEC6,VIDEO,2,,S1,8.92102001480567,3.170254046371012,1.0269568488740146,0,0
